Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
VC4AECOMM-209306,Comida húmeda de carne para gato junior Whiskas 4x85 g,"2,55 €","7,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-carne-para-gato-junior-whiskas-4x85-g/R-VC4AECOMM-209306/p,https://static.carrefour.es/hd_350x_/img_pim_food/209306_00_1.jpg
VC4AECOMM-562306,Comida húmeda de salmón para gato adulto Vitalive Carrefour 100 g.,"0,60 €",6 €,kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-salmon-para-gato-adulto-vitalive-carrefour-100-g/R-VC4AECOMM-562306/p,https://static.carrefour.es/hd_350x_/img_pim_food/562306_00_1.jpg
368501957,Comida húmeda mousse surtido para gato adulto Purina Gourmet Gold 12x85 g.,"9,29 €","9,11 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-mousse-surtido-para-gato-adulto-purina-gourmet-gold-12x85-g/R-720861425/p,https://static.carrefour.es/hd_350x_/img_pim_food/395001_00_1.jpg
368502028,Snacks de pollo y pato para gatos Catisfactions 60 g.,"1,89 €","31,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-pollo-y-pato-para-gatos-catisfactions-60-g/R-720862270/p,https://static.carrefour.es/hd_350x_/img_pim_food/414221_00_1.jpg
VC4AECOMM-531102,Comida húmeda bocaditos de carne en salsa para gatos Vitalive Carrefour 4 sobres de 100 g,"1,25 €","3,12 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-bocaditos-de-carne-en-salsa-para-gatos-vitalive-carrefour-4-sobres-de-100-g/R-VC4AECOMM-531102/p,https://static.carrefour.es/hd_350x_/img_pim_food/531102_00_1.jpg
368501545,Comida húmeda de salmón para gato adulto Purina Gourmet Gold 85 g,"0,92 €","10,82 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-salmon-para-gato-adulto-purina-gourmet-gold-85-g/R-521013150/p,https://static.carrefour.es/hd_350x_/img_pim_food/078792_00_1.jpg
VC4A-26146094,Pienso de carne para gato adulto Simpl 4 kg.,"5,05 €","1,26 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-carne-para-gato-adulto-simpl-4-kg/R-VC4AECOMM-328224/p,https://static.carrefour.es/hd_350x_/img_pim_food/328224_00_1.jpg
VC4AECOMM-586781,"Pienso esterilizado de salmón para gato adulto Ultima Cat 2,5 kg.","17,89 €","7,16 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-de-salmon-para-gato-adulto-ultima-cat-25-kg/R-VC4AECOMM-586781/p,https://static.carrefour.es/hd_350x_/img_pim_food/586781_00_1.jpg
VC4AECOMM-575366,Comida húmeda de bacalao para gato Vitalive Carrefour 100 g.,"0,60 €",6 €,kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-bacalao-para-gato-vitalive-carrefour-100-g/R-VC4AECOMM-575366/p,https://static.carrefour.es/hd_350x_/img_pim_food/575366_00_1.jpg
368786692,Comida húmeda de salmón y pollo en salsa para gato adulto Purina Gourmet Gold 85 g,"0,92 €","10,82 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-salmon-y-pollo-en-salsa-para-gato-adulto-purina-gourmet-gold-85-g/R-521007766/p,https://static.carrefour.es/hd_350x_/img_pim_food/096550_00_1.jpg
VC4A-26146095,Pienso de pescado para gatos adultos Simpl 4 kg.,"5,05 €","1,26 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-pescado-para-gatos-adultos-simpl-4-kg/R-VC4AECOMM-328220/p,https://static.carrefour.es/hd_350x_/img_pim_food/328220_00_1.jpg
368502010,Comida húmeda selección pescados en salsa para gatos Sheba Selezione pack de 4 unidades de 85 g.,"3,35 €","9,85 €",ud,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-seleccion-pescados-en-salsa-para-gatos-sheba-selezione-pack-de-4-unidades-de-85-g/R-720862177/p,https://static.carrefour.es/hd_350x_/img_pim_food/413868_00_1.jpg
VC4A-30324006,Comida húmeda de buey y pollo para gato Naturaly Carrefour 4 unidades de 85 g.,"1,90 €","5,59 €",ud,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-buey-y-pollo-para-gato-naturaly-carrefour-4-unidades-de-85-g/R-VC4AECOMM-556494/p,https://static.carrefour.es/hd_350x_/img_pim_food/556494_00_1.jpg
VC4A-20593766,"Pienso de pollo para gatos junior Purina One 1,5 kg","10,05 €","6,70 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-pollo-para-gatos-junior-purina-one-15-kg/R-720868282/p,https://static.carrefour.es/hd_350x_/img_pim_food/819282_00_1.jpg
VC4A-13635057,Comida húmeda sabor pollo para gato adulto Purina Gourmet 4x57 g.,"3,59 €","62,98 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-sabor-pollo-para-gato-adulto-purina-gourmet-4x57-g/R-VC4AECOMM-651269/p,https://static.carrefour.es/hd_350x_/img_pim_food/651269_00_1.jpg
2071094993,Arena para Gato Aglomerada Ligera Sepicat Extreme  8L,"8,19 €","1,02 €",l,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/arena-para-gato-aglomerada-ligera-sepicat-extreme-8l/R-prod220450/p,https://static.carrefour.es/hd_350x_/img_pim_food/141979_00_1.jpg
VC4A-20593769,"Pienso de salmón y atún para gatos esterilizados Purina One 1,5 kg","10,05 €","6,70 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-salmon-y-atun-para-gatos-esterilizados-purina-one-15-kg/R-550901641/p,https://static.carrefour.es/hd_350x_/img_pim_food/164776_00_1.jpg
2005187052,Snacks de pollo para gatos Catisfactions 180 g.,"4,49 €","24,94 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-pollo-para-gatos-catisfactions-180-g/R-829041945/p,https://static.carrefour.es/hd_350x_/img_pim_food/963482_00_1.jpg
VC4A-9689037,"Purina Friskies Pienso para Gato Adulto Buey, Pollo y Verduras 4Kg","11,45 €","2,86 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/purina-friskies-pienso-para-gato-adulto-buey-pollo-y-verduras-4kg/R-521013107/p,https://static.carrefour.es/hd_350x_/img_pim_food/096561_00_1.jpg
VC4AECOMM-408194,Arena Aglomerante de Tofú para Gatos Cocosi 6L,"9,95 €","3,98 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/arena-aglomerante-de-tofu-para-gatos-cocosi-6l/R-VC4AECOMM-408194/p,https://static.carrefour.es/hd_350x_/img_pim_food/408194_00_1.jpg
368501714,Snack para gato Purina Felix Party Mix Original 60 g,"1,99 €","33,17 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-para-gato-purina-felix-party-mix-original-60-g/R-720860873/p,https://static.carrefour.es/hd_350x_/img_pim_food/214445_00_1.jpg
VC4A-30459910,Snack de pollo y hígado para gato Sticks Carrefour 6 unidades de 5 g.,"0,63 €",21 €,kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-de-pollo-y-higado-para-gato-sticks-carrefour-6-unidades-de-5-g/R-prod780100/p,https://static.carrefour.es/hd_350x_/img_pim_food/864054_00_1.jpg
VC4AECOMM-562276,Comida húmeda de ternera y zanahoria para gato adulto Vitalive Carrefour 100 g.,"0,60 €",6 €,kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-ternera-y-zanahoria-para-gato-adulto-vitalive-carrefour-100-g/R-VC4AECOMM-562276/p,https://static.carrefour.es/hd_350x_/img_pim_food/562276_00_1.jpg
VC4AECOMM-401120,Puré para gatos sabor atún con salmón Churu Bisque 40 g.,"1,30 €","32,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pure-para-gatos-sabor-atun-con-salmon-churu-bisque-40-g/R-VC4AECOMM-401120/p,https://static.carrefour.es/hd_350x_/img_pim_food/401120_00_1.jpg
VC4A-16922760,Comida húmeda en gelatina festín de sabores para gato Purina Felix Fantastic 4x85 g,"2,75 €","8,09 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-en-gelatina-festin-de-sabores-para-gato-purina-felix-fantastic-4x85-g/R-VC4AECOMM-719119/p,https://static.carrefour.es/hd_350x_/img_pim_food/719119_00_1.jpg
VC4AECOMM-586797,"Pienso esterilizado de pollo para gato adulto Ultima Cat 2,5 kg.","17,89 €","7,16 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-de-pollo-para-gato-adulto-ultima-cat-25-kg/R-VC4AECOMM-586797/p,https://static.carrefour.es/hd_350x_/img_pim_food/586797_00_1.jpg
368502365,Snacks de buey para gatos Catisfactions 60 g.,"1,89 €","31,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-buey-para-gatos-catisfactions-60-g/R-827510698/p,https://static.carrefour.es/hd_350x_/img_pim_food/772509_00_1.jpg
VC4A-20593738,Pienso de pollo y arroz para gatos junior Purina One 450 g,"3,05 €","6,78 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-pollo-y-arroz-para-gatos-junior-purina-one-450-g/R-550901637/p,https://static.carrefour.es/hd_350x_/img_pim_food/164762_00_1.jpg
2010201220,Snack stick mini pollo con hierba para gato adulto Cat Stick Vitakraft 3x18g.,"0,99 €",55 €,kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-stick-mini-pollo-con-hierba-para-gato-adulto-cat-stick-vitakraft-3x18g/R-832204938/p,https://static.carrefour.es/hd_350x_/img_pim_food/967786_00_1.jpg
VC4A-7583508,Comida húmeda tartalette surtido para gato adulto Purina Gourmet Gold 12x85 g.,"9,29 €","9,11 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-tartalette-surtido-para-gato-adulto-purina-gourmet-gold-12x85-g/R-prod770081/p,https://static.carrefour.es/hd_350x_/img_pim_food/862742_00_1.jpg
368501729,Snack para gato Purina Felix Party Mix Océano 60 g,"1,99 €","33,17 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-para-gato-purina-felix-party-mix-oceano-60-g/R-720860883/p,https://static.carrefour.es/hd_350x_/img_pim_food/214488_00_1.jpg
368502542,"Pienso esterilizado de pollo para gato adulto Ultima 1,5 kg.","10,49 €","6,99 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-de-pollo-para-gato-adulto-ultima-15-kg/R-prod290660/p,https://static.carrefour.es/hd_350x_/img_pim_food/904430_00_1.jpg
VC4AECOMM-374185,Snacks hierba gatera para gatos Catisfactions 60 g.,"1,89 €","31,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-hierba-gatera-para-gatos-catisfactions-60-g/R-VC4AECOMM-374185/p,https://static.carrefour.es/hd_350x_/img_pim_food/374185_00_1.jpg
368414185,"Pienso esterilizado bolas de pelo de pavo para gato Ultima 1,5 kg","10,49 €","6,99 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-bolas-de-pelo-de-pavo-para-gato-ultima-15-kg/R-618801641/p,https://static.carrefour.es/hd_350x_/img_pim_food/357361_00_1.jpg
368502189,Comida húmeda surtido de carnes para gato adulto Purina Gourmet Gold Doble Placer 12x85 g,"9,29 €","9,11 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-surtido-de-carnes-para-gato-adulto-purina-gourmet-gold-doble-placer-12x85-g/R-789471424/p,https://static.carrefour.es/hd_350x_/img_pim_food/667900_00_1.jpg
368501833,Comida húmeda delicias del océano para gato adulto Purina Gourmet Perle 4x85 g.,"3,39 €","9,97 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-delicias-del-oceano-para-gato-adulto-purina-gourmet-perle-4x85-g/R-720861011/p,https://static.carrefour.es/hd_350x_/img_pim_food/270779_00_1.jpg
VC4AECOMM-595269,Snack de Salmón para gatos Companino Carrefour Pack 6 unidas de 5 g.,"0,63 €","0,10 €",ud,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-de-salmon-para-gatos-companino-carrefour-pack-6-unidas-de-5-g/R-VC4AECOMM-595269/p,https://static.carrefour.es/hd_350x_/img_pim_food/595269_00_1.jpg
368502213,Snack crispies buey y pollo para gato 45 g,"1,99 €","44,22 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-crispies-buey-y-pollo-para-gato-45-g/R-791585672/p,https://static.carrefour.es/hd_350x_/img_pim_food/668169_00_1.jpg
VC4A-16923018,Gelatina selección de carnes para gatos Felix Sensations Purina 4 sobres,"2,75 €","8,09 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/gelatina-seleccion-de-carnes-para-gatos-felix-sensations-purina-4-sobres/R-VC4AECOMM-719073/p,https://static.carrefour.es/hd_350x_/img_pim_food/719073_00_1.jpg
368502284,"Comida húmeda de atún, salmón y trucha para gato adulto Purina Gourmet Mon Petit 6x50 g.","3,09 €","10,30 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-atun-salmon-y-trucha-para-gato-adulto-purina-gourmet-mon-petit-6x50-g/R-777106232/p,https://static.carrefour.es/hd_350x_/img_pim_food/769187_00_1.jpg
VC4AECOMM-536796,Comida húmeda bocaditos en salsa de carne para gatos Carrefour Vitalive 12x100 g.,"3,35 €","2,79 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-bocaditos-en-salsa-de-carne-para-gatos-carrefour-vitalive-12x100-g/R-VC4AECOMM-536796/p,https://static.carrefour.es/hd_350x_/img_pim_food/536796_00_1.jpg
VC4A-6288072,Comida húmeda mousses para gato adulto Purina Gourmet Gold  24x85 g,"17,75 €","8,70 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-mousses-para-gato-adulto-purina-gourmet-gold-24x85-g/R-prod770095/p,https://static.carrefour.es/hd_350x_/img_pim_food/862740_00_1.jpg
VC4A-6288070,Comida húmeda de pollo y atún para gato Purina One Sensitive 4x85 g,"3,29 €","9,68 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-pollo-y-atun-para-gato-purina-one-sensitive-4x85-g/R-prod770090/p,https://static.carrefour.es/hd_350x_/img_pim_food/862737_00_1.jpg
2007970270,Comida húmeda de carne para gato Purina Gourmet Gold Tartelette 8x85 g.,"6,65 €","9,78 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-carne-para-gato-purina-gourmet-gold-tartelette-8x85-g/R-prod66834/p,https://static.carrefour.es/hd_350x_/img_pim_food/964816_00_1.jpg
VC4A-9278721,"Pienso esterilizado tracto urinario de pollo para gato Ultima 1,5 kg.","10,49 €","6,99 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-tracto-urinario-de-pollo-para-gato-ultima-15-kg/R-VC4AECOMM-356741/p,https://static.carrefour.es/hd_350x_/img_pim_food/356741_00_1.jpg
VC4A-16923184,Comida húmeda en gelatina festín del mar para gato Purina Felix Fantastic 4x85 g,"2,75 €","8,09 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-en-gelatina-festin-del-mar-para-gato-purina-felix-fantastic-4x85-g/R-VC4AECOMM-719100/p,https://static.carrefour.es/hd_350x_/img_pim_food/719100_00_1.jpg
VC4AECOMM-651702,Pienso de salmón y verduras para gatos adultos Vitalive Carrefour Companino 2 kg.,"3,05 €","1,52 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-salmon-y-verduras-para-gatos-adultos-vitalive-carrefour-companino-2-kg/R-VC4AECOMM-651702/p,https://static.carrefour.es/hd_350x_/img_pim_food/651702_00_1.jpg
VC4AECOMM-532180,Comida húmeda selección en salsa de carne y verduras para gatos adultos Vitalive Carrefour 24 sobres de 100 g.,"6,65 €","2,77 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-seleccion-en-salsa-de-carne-y-verduras-para-gatos-adultos-vitalive-carrefour-24-sobres-de-100-g/R-VC4AECOMM-532180/p,https://static.carrefour.es/hd_350x_/img_pim_food/532180_00_1.jpg
VC4AECOMM-532168,Gelatina selección de pescado para gato adulto Vitalive Carrefour 24 sobres de 100 g.,"6,65 €","2,77 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/gelatina-seleccion-de-pescado-para-gato-adulto-vitalive-carrefour-24-sobres-de-100-g/R-VC4AECOMM-532168/p,https://static.carrefour.es/hd_350x_/img_pim_food/532168_00_1.jpg
VC4AECOMM-651693,Pienso esterilizado de pollo y verduras para gatos Vitalive Carrefour Companino 2 kg.,"4,25 €","2,12 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-de-pollo-y-verduras-para-gatos-vitalive-carrefour-companino-2-kg/R-VC4AECOMM-651693/p,https://static.carrefour.es/hd_350x_/img_pim_food/651693_00_1.jpg
prod880798,Snacks de queso para gatos Catisfactions 60 g.,"1,89 €","31,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-queso-para-gatos-catisfactions-60-g/R-prod880798/p,https://static.carrefour.es/hd_350x_/img_pim_food/813945_00_1.jpg
2002030440,Comida húmeda de pollo para gatos Simpl 400 g.,"1,19 €","2,97 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-pollo-para-gatos-simpl-400-g/R-550901747/p,https://static.carrefour.es/hd_350x_/img_pim_food/250545_00_1.jpg
368502412,Snacks de salmón para gatos Catisfactions 60 g.,"1,95 €","32,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-salmon-para-gatos-catisfactions-60-g/R-720868260/p,https://static.carrefour.es/hd_350x_/img_pim_food/813943_00_1.jpg
368502031,Snacks de queso y salmón para gatos Catisfactions 60 g.,"1,89 €","31,50 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snacks-de-queso-y-salmon-para-gatos-catisfactions-60-g/R-827510652/p,https://static.carrefour.es/hd_350x_/img_pim_food/414226_00_1.jpg
368502019,Comida húmeda selección de carnes en salsa para gatos Sheba Selezione pack de 4 unidades de 85 g.,"3,35 €","9,85 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-seleccion-de-carnes-en-salsa-para-gatos-sheba-selezione-pack-de-4-unidades-de-85-g/R-720862230/p,https://static.carrefour.es/hd_350x_/img_pim_food/413883_00_1.jpg
VC4AECOMM-586778,"Pienso esterilizado de buey para gato adulto Ultima 2,5 kg.","17,89 €","7,16 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-esterilizado-de-buey-para-gato-adulto-ultima-25-kg/R-VC4AECOMM-586778/p,https://static.carrefour.es/hd_350x_/img_pim_food/586778_00_1.jpg
VC4A-14015137,Pienso de buey para gato adulto Brekkies Excel 3.5 kg,"11,35 €","3,24 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-buey-para-gato-adulto-brekkies-excel-35-kg/R-VC4AECOMM-671513/p,https://static.carrefour.es/hd_350x_/img_pim_food/671513_00_1.jpg
368502102,Comida húmeda mousse surtido para gato adulto Purina Gourmet Gold  8x85 g,"6,65 €","9,78 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-mousse-surtido-para-gato-adulto-purina-gourmet-gold-8x85-g/R-521007748/p,https://static.carrefour.es/hd_350x_/img_pim_food/521780_00_1.jpg
368502266,"Pienso de conejo, pollo y verduras para gato adulto Purina Friskies 4 Kg.","11,45 €","2,86 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-conejo-pollo-y-verduras-para-gato-adulto-purina-friskies-4-kg/R-550901889/p,https://static.carrefour.es/hd_350x_/img_pim_food/724777_00_1.jpg
VC4AECOMM-532167,Gelatina selección de pollo para gato junior Vitalive Carrefour 12 sobres de 100 g.,"3,69 €","3,07 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/gelatina-seleccion-de-pollo-para-gato-junior-vitalive-carrefour-12-sobres-de-100-g/R-VC4AECOMM-532167/p,https://static.carrefour.es/hd_350x_/img_pim_food/532167_00_1.jpg
VC4A-16923076,Comida húmeda en gelatina selecciones favoritas para gato junior Purina Felix Fantastic 4x85 g,"2,75 €","8,09 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-en-gelatina-selecciones-favoritas-para-gato-junior-purina-felix-fantastic-4x85-g/R-VC4AECOMM-719062/p,https://static.carrefour.es/hd_350x_/img_pim_food/719062_00_1.jpg
2002030441,Comida húmeda de salmón para gatos Simpl 400 g.,"1,19 €","2,97 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-salmon-para-gatos-simpl-400-g/R-550901749/p,https://static.carrefour.es/hd_350x_/img_pim_food/250546_00_1.jpg
368502536,"Pienso de pollo para gato junior Ultima 1,5 kg.","9,99 €","6,66 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-pollo-para-gato-junior-ultima-15-kg/R-prod230772/p,https://static.carrefour.es/hd_350x_/img_pim_food/904420_00_1.jpg
368414363,Snack stick salmón para gato adulto Cat Stick 3 ud.,"0,99 €","0,33 €",ud,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-stick-salmon-para-gato-adulto-cat-stick-3-ud/R-550901825/p,https://static.carrefour.es/hd_350x_/img_pim_food/509909_00_1.jpg
368501960,Comida húmeda surtido de pescadodel océano para gato Purina Gourmet Gold 12x85 g,"9,29 €","9,11 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-surtido-de-pescadodel-oceano-para-gato-purina-gourmet-gold-12x85-g/R-720861427/p,https://static.carrefour.es/hd_350x_/img_pim_food/395002_00_1.jpg
2010201218,Comida húmeda mousse de salmón para gato Poésie Vitakraft 85 g.,"0,79 €","9,29 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-mousse-de-salmon-para-gato-poesie-vitakraft-85-g/R-832204934/p,https://static.carrefour.es/hd_350x_/img_pim_food/967782_00_1.jpg
368502207,Snack para gatos Purina Felix 45 g,"1,99 €","44,22 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-para-gatos-purina-felix-45-g/R-791585668/p,https://static.carrefour.es/hd_350x_/img_pim_food/668153_00_1.jpg
2010201219,Snack stick mini pescado omega 3 para gato adulto Cat Stick 3 ud.,"0,99 €","18,33 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-stick-mini-pescado-omega-3-para-gato-adulto-cat-stick-3-ud/R-832204936/p,https://static.carrefour.es/hd_350x_/img_pim_food/967784_00_1.jpg
VC4A-6288073,Comida húmeda de salmón para gato junior Purina One Junior 4x85 g.,"3,29 €","9,68 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-de-salmon-para-gato-junior-purina-one-junior-4x85-g/R-prod770080/p,https://static.carrefour.es/hd_350x_/img_pim_food/862741_00_1.jpg
368414878,Comida húmeda selección de pescados para gato adulto Gourmet Mon Petit 6x50 g.,"3,09 €","10,30 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/comida-humeda-seleccion-de-pescados-para-gato-adulto-gourmet-mon-petit-6x50-g/R-826004277/p,https://static.carrefour.es/hd_350x_/img_pim_food/903970_00_1.jpg
368414064,Snack mini atún y bacalao para gato adulto Cat Stick 3 ud,"0,99 €","0,33 €",ud,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/snack-mini-atun-y-bacalao-para-gato-adulto-cat-stick-3-ud/R-830826697/p,https://static.carrefour.es/hd_350x_/img_pim_food/178887_00_1.jpg
VC4A-24519011,Purina Felix Snacks para Gatos Party Mix Seaside Mix 200g,"4,49 €","22,45 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/purina-felix-snacks-para-gatos-party-mix-seaside-mix-200g/R-fprod1190392/p,https://static.carrefour.es/hd_350x_/img_pim_food/213560_00_1.jpg
VC4A-17458317,"Pienso de atún, salmón cereales y verdura para gato adulto Brekkies Excel 900 g","4,45 €","4,94 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-atun-salmon-cereales-y-verdura-para-gato-adulto-brekkies-excel-900-g/R-VC4AECOMM-352683/p,https://static.carrefour.es/hd_350x_/img_pim_food/352683_00_1.jpg
VC4A-20593771,Pienso de buey para gatos Sterilcat one Stericat Purina One 800 g,"5,79 €","7,24 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-buey-para-gatos-sterilcat-one-stericat-purina-one-800-g/R-798482523/p,https://static.carrefour.es/hd_350x_/img_pim_food/901625_00_1.jpg
41226025,"Pienso de atún con verduras para gato adulto Purina Friskies 5 Promesas 1,5 kg","5,15 €","3,43 €",kg,/supermercado/mascotas/gatos/cat20054/c,Carrefour,https://www.carrefour.es/supermercado/pienso-de-atun-con-verduras-para-gato-adulto-purina-friskies-5-promesas-15-kg/R-521007734/p,https://static.carrefour.es/hd_350x_/img_pim_food/558031_00_1.jpg
